Voltage,Current,Power
0.5044009504712769,8.2241792160429,4.14828381341816
0.5046148253439943,8.224178072409332,4.150042181606742
0.5048285329538835,8.224177000587899,4.151799209959859
0.5050420392513143,8.224175933346011,4.15355458453865
0.5052551273245453,8.22417493855144,4.155306555717142
0.5054679232093615,8.224173846370892,4.1570560742378415
0.5056806251441599,8.224172827490694,4.158804856699107
0.5058928057791748,8.224171780323184,4.160549337157607
0.5061047176380454,8.22417073899939,4.162291609668362
0.5063164128913059,8.224169669269704,4.164032085954115
0.5065276233671349,8.224168673240067,4.165768612226734
0.506738922750112,8.224167718357855,4.167505890116906
0.5069498261864648,8.2241667030016,4.169239880615172
0.5071606220937451,8.224165694515882,4.170972989832713
0.5073712391029771,8.224164591322518,4.172704579286135
0.5075814076526179,8.224163530263883,4.174432501456666
0.5077914689133349,8.224162443549657,4.176159527791962
0.5080014066861255,8.224161501513763,4.1778856115828695
0.5082110467987055,8.22416050001207,4.1796092167517
0.5084204802650482,8.22415960983851,4.181331178610507
0.5086294542250607,8.224158592521745,4.183049296374678
0.5088382023693049,8.224157652374652,4.1847655958360805
0.5090466559844965,8.224156653468954,4.186479442741018
0.509254998224892,8.224155833619632,4.1881924644512
0.5094629427593612,8.22415502189345,4.189902219163016
0.5096707388425725,8.224154253346876,4.191610774658588
0.5098785304250271,8.22415339358553,4.193319246311389
0.5100860691262702,8.224152510250187,4.195025625848466
0.5102936107252892,8.224151670700051,4.1967320511939485
0.5105006018589783,8.22415070423841,4.1984338842926485
0.5107074359547753,8.224149815763054,4.200134465316287
0.5109141680896186,8.224149004347396,4.201834246801215
0.5111206046365253,8.224148065913049,4.203531532069788
0.511326733966505,8.224147205293407,4.2052263301424375
0.5115324877090005,8.224146353337655,4.206918043405715
0.5117380096378642,8.224145612714436,4.208607906822459
0.511943533838277,8.224144745275568,4.210297723693871
0.5121489194603711,8.224143955800601,4.21198644044982
0.5123540998821815,8.224143175404308,4.21367347393646
0.5125589003680368,8.224142573182169,4.215357473780209
0.5127636779647536,8.224141808520997,4.217041201840927
0.512968379201334,8.224141120567642,4.218724340940626
0.5131726326195293,8.224140373109863,4.220403766301346
0.5133766755311007,8.224139735769198,4.222081516652415
0.5135800999484378,8.22413897000479,4.223754114204902
0.5137838380971034,8.224138212173857,4.225429295691734
0.5139873199168171,8.224137632557364,4.227102460385197
0.5141908385742923,8.22413685625741,4.228775826668741
0.5143939846401379,8.224136223911591,4.23044620244118
0.5145968701498731,8.224135633137273,4.232114456500486
0.5147998372794137,8.224134913036883,4.233783314995333
0.5150026203591027,8.224134267215964,4.23545069780131
0.51520524143653,8.224133627996352,4.237116751418146
0.5154075774526213,8.224132927921799,4.238780429028508
0.5156094192275469,8.224132200910732,4.2404400277621495
0.5158114505314292,8.22413147991922,4.242101188018323
0.5160130994103813,8.224130763163677,4.243759205056354
0.5162146945931446,8.224130085018553,4.245416800132145
0.5164161164300001,8.224129446004516,4.24707298952326
0.5166174221171161,8.224128811435596,4.24872822572296
0.5168188652840618,8.22412807810095,4.250384541274926
0.5170201983619337,8.224127517241614,4.2520400403180965
0.5172213371192861,8.224126857148672,4.253693889693068
0.5174222142904551,8.224126268157862,4.255345624274538
0.5176231752418673,8.224125613183938,4.256998013484239
0.5178237222267297,8.224124924550823,4.25864698048853
0.5180241456947526,8.224124337081404,4.260294983804019
0.5182243597838888,8.224123714205744,4.261941246577769
0.5184246378522849,8.224123090793253,4.263588034997106
0.518624573072665,8.224122534295041,4.265232038246049
0.5188245835198327,8.224122009842908,4.266876676573037
0.5190243678827439,8.224121447801702,4.268519435836194
0.5192242704880599,8.224120711448656,4.270163076807672
0.5194241339042148,8.224120107113821,4.271806463761835
0.5196241427961729,8.224119531861133,4.273451061996604
0.5198239276513664,8.224118882736319,4.27509377909576
0.5200239047246273,8.224118261121108,4.276738091065311
0.5202234499132179,8.224117462085177,4.278378758617489
0.5204230873231331,8.224116656481945,4.2800201808719365
0.520622716573858,8.224115979788637,4.281661602816036
0.5208220226240223,8.224115294849922,4.283300362156894
0.5210214042893747,8.224114600241466,4.2849397380545575
0.521220648666951,8.224113826509686,4.286577943364219
0.5214201355977823,8.224113143870778,4.288218190648605
0.521619637110851,8.224112416721265,4.289858534368991
0.5218189989758579,8.224111882680496,4.291497830085795
0.5220184945736682,8.224111131897116,4.293138112279479
0.5222178744782778,8.224110368694921,4.294777436214628
0.5224174459072434,8.224109625908936,4.2964183456285205
0.5226166602050294,8.224108834365511,4.298056292178781
0.5228159029879503,8.224107994556604,4.299694447444533
0.5230151964750812,8.224107207629638,4.301333047030546
0.5232142200824076,8.224106438371722,4.302969436027367
0.5234136783214649,8.224105583562165,4.304609354396371
0.5236130953717428,8.224104641848044,4.306248888179173
0.5238123717026192,8.224103851657304,4.307887343665258
0.52401190500679,8.224102940589473,4.309527848870233
0.5242114818405622,8.224102042650138,4.311168718585623
0.5244113581741032,8.224100987793852,4.3128119687699575
0.5246113248719341,8.224100014285312,4.314456004373509
0.5248108683291967,8.22409898445458,4.316096529256872
0.52501063933796,8.224097965740151,4.317738930971253
0.5252101557486161,8.22409702530762,4.319379279553545
0.5254101747151386,8.224095890396717,4.321023658647392
0.5256100397777269,8.224094766214737,4.3226667772059235
0.525810278591993,8.22409361792179,4.3243129564060885
0.5260102685423237,8.224092478977745,4.325957093383988
0.5262106763270679,8.224091382395615,4.327604688506007
0.5264113101885264,8.224090190366299,4.3292540922193306
0.5266120696860165,8.224088937050018,4.330904496421781
0.5268127807778238,8.224087758296152,4.332554541308855
0.5270137524460762,8.224086380261829,4.334206623702454
0.5272145925801999,8.224085040838757,4.335857644150722
0.5274157703138653,8.224083739656473,4.337511460676653
0.5276169490756194,8.224082340108689,4.3391652332348265
0.5278182076873887,8.22408094319977,4.340819663315712
0.5280194618584334,8.224079549689785,4.342474058108148
0.5282208755898588,8.224077989800406,4.344129676691656
0.5284225785252928,8.224076467815204,4.345787693112093
0.5286245407562329,8.22407491536772,4.347447825281115
0.5288269124801067,8.224073331685625,4.349111308005294
0.5290293593599666,8.224071682232818,4.350775373382071
0.5292320643159525,8.224070102848245,4.352441597609484
0.5294347457953984,8.224068422930301,4.354107574898067
0.5296376387173357,8.224066913610798,4.35577538077819
0.5298405490430952,8.224065199401133,4.357443220616909
0.5300437166664916,8.22406345107202,4.3591131577072675
0.5302467501378407,8.224061668945529,4.360781972891553
0.5304500463644372,8.224059819609671,4.362452912615855
0.5306536262365972,8.2240579705253,4.3641261844392405
0.5308576200331027,8.224056088322175,4.365802842065458
0.5310616929180212,8.224054172951625,4.3674801317372065
0.5312663155936541,8.224052154912034,4.369161887590168
0.5314707925240483,8.22405010202248,4.370842425479367
0.5316757358870241,8.22404818473086,4.372526870587125
0.5318808077440772,8.224046097333437,4.374212281174234
0.532086011876705,8.224044009780778,4.3758987786627594
0.5322912633519751,8.224041854145204,4.37758562840247
0.5324965122143829,8.224039664855114,4.3792724378480905
0.5327020298615012,8.22403737498738,4.38096140331263
0.5329080527096648,8.224035154402658,4.382654559548548
0.5331143700383235,8.22403293410288,4.384350136838682
0.5333208064829046,8.224030817094132,4.3860467479129035
0.5335277048905812,8.224028497446946,4.387747049197604
0.5337347781821896,8.224026212810628,4.389448806458994
0.5339421896785271,8.224023690907707,4.391153217491343
0.5341498726088386,8.224021307780934,4.39285993388356
0.5343574732190953,8.224018860179536,4.394565937831721
0.5345653866064807,8.224016416750947,4.396274515278514
0.534773593599584,8.224013807646672,4.397985417727809
0.5349820801746988,8.224011203457032,4.399698621005471
0.535190869168592,8.224008636844745,4.401414330402947
0.5353996408081906,8.224006040722882,4.403129880207421
0.535608917390009,8.224003382332931,4.404849548223114
0.5358185198818087,8.224000697055851,4.40657188100343
0.536028304894543,8.223997986193673,4.40829569999553
0.5362385455654587,8.223995147613465,4.4100231966936345
0.5364489053474505,8.223992453444735,4.411751749236122
0.5366595097045308,8.22398956373261,4.413482207087921
0.5368703744242828,8.223986888636366,4.415214920162598
0.5370816056503693,8.223984122153388,4.416950597169285
0.537293079756601,8.223981298583277,4.4186882397765
0.5375046221011296,8.223978453216576,4.420426430664008
0.5377164864619712,8.223975655081924,4.422167293999441
0.5379288150520086,8.223972768418795,4.423911926335509
0.5381415175217444,8.22396986209127,4.4256596216388875
0.5383543294922982,8.22396693763446,4.427408206477029
0.538567523113168,8.223963995512092,4.42915991923482
0.5387811352554791,8.22396096878465,4.430915027058544
0.5389948960145597,8.223958028240482,4.432671402259582
0.539209162152903,8.223954935961068,4.434431850602799
0.5394233244914468,8.223951964581872,4.436191509192718
0.5396379925498195,8.223949047238685,4.437955354683885
0.5398529696809123,8.223946048817007,4.439721696949467
0.5400680595259276,8.223943038476106,4.441488958441552
0.5402834940955928,8.223940084601805,4.443259084141469
0.5404992742909717,8.22393701947877,4.445031990842931
0.5407153840619828,8.223933911920927,4.446807583684689
0.5409318775950974,8.223930864749613,4.448586363881281
0.5411487188511345,8.223927776477163,4.4503679801648754
0.5413658173659327,8.223924682402261,4.4521517076445685
0.541583082395601,8.223921549590104,4.4539367822066165
0.5418007833970991,8.223918345556958,4.455725402216536
0.5420189030551286,8.223915207694327,4.4575174996928695
0.5422369552228575,8.223912034831205,4.459309021787488
0.5424553495868004,8.223908931068094,4.461103394172553
0.5426739063867073,8.22390579450148,4.462899083258396
0.5428932529435421,8.223902762458971,4.464701322602733
0.5431127060306841,8.223899767991282,4.466504457118861
0.5433322656349007,8.22389671032737,4.468308431969576
0.5435522010686649,8.223893556526253,4.470115444004255
0.5437726517450855,8.223890442337678,4.471926713491023
0.5439932056764335,8.223887470835436,4.473738908382026
0.5442143098966692,8.223884336734471,4.475555538985978
0.5444354964346364,8.223881247058978,4.477372869362052
0.5446564957780534,8.223878203200885,4.479188683860908
0.5448781292857504,8.22387520641754,4.481009737952254
0.5451001808525934,8.223872257264274,4.482834254743381
0.5453224342652555,8.223869322980711,4.4846604382872
0.5455448335134547,8.223866438039755,4.486487846777286
0.545767324338453,8.223863432216733,4.488315941125773
0.5459904053062045,8.22386037573891,4.490148859731322
0.5462140194652486,8.223857440429219,4.491986228046035
0.5464375748078564,8.223854524726638,4.49382312206424
0.5466613393931429,8.223851526897159,4.495661690663944
0.54688536473131,8.223848652000433,4.497502469544349
0.5471096813679455,8.223845797773398,4.499345654038922
0.5473344130070387,8.223842966308649,4.501192262626608
0.5475595588134354,8.22384019373209,4.503042308232141
0.5477844338699699,8.223837412855854,4.504890121439922
0.5480095041224774,8.223834624089884,4.506739534332757
0.5482351056654032,8.22383186254496,4.508593330136846
0.5484610215001536,8.223829094825122,4.51044970599047
0.5486871599617258,8.223826491628772,4.512308001709794
0.5489133208896091,8.223823883590073,4.514166478352709
0.5491396459585841,8.22382116875072,4.516026245034479
0.5493665246587253,8.22381841662036,4.517890542963148
0.549593575747913,8.223815798554005,4.519756331019474
0.5498207802681166,8.223813177613714,4.521623378094792
0.5500479038085048,8.223810759488796,4.5234898695746395
0.5502753193893914,8.223808238706415,4.525358705151281
0.5505030214729253,8.22380595604473,4.527230026809663
0.5507309708937158,8.223803638730612,4.529103362397382
0.550959094466059,8.223801288045347,4.530978110730274
0.5511873358702505,8.223798939474234,4.532853828181394
0.5514157646538123,8.22379659259644,4.534731086463982
0.551644915802097,8.223794316437777,4.5366143232650815
0.5518738154361517,8.223792111702661,4.538495530039074
0.5521028534994328,8.223789944132873,4.5403778947357
0.5523318114059762,8.223787747269265,4.542259583067506
0.552561224506139,8.223785725348113,4.54414511047446
0.5527907657619447,8.223783673418506,4.546031674289595
0.5530205014195938,8.223781625348686,4.547919838015572
0.5532502307526052,8.223779581175554,4.549807950943938
0.5534803449192754,8.22377767774011,4.551699305615034
0.5537105724645803,8.223775848376846,4.553591632825134
0.5539412326196776,8.22377395673926,4.555487482381749
0.5541717821750481,8.223772070779184,4.557382424665087
0.5544026129935565,8.2237702244371,4.559279701086535
0.5546333464201644,8.223768486577242,4.561176235895027
0.5548643719210946,8.223766754538154,4.563075175082392
0.5550956149907611,8.223765097112455,4.564975944121194
0.5553266582131906,8.223763514764853,4.566875110589929
0.5555577847011092,8.223761972942803,4.568774983597327
0.5557892390347114,8.223760403316335,4.570677536562978
0.5560209265281646,8.223758907899226,4.572582047514374
0.5562527194218322,8.22375741854821,4.574487427932908
0.5564843259337034,8.223755934386576,4.576391277790407
0.5567162270952938,8.223754523045459,4.5782975906277255
0.5569484914914199,8.223753151298068,4.58020691201327
0.5571807203266507,8.223751717103776,4.582115905523412
0.5574131088824369,8.223750490977745,4.584026327849371
0.5576453647745883,8.223749302764732,4.585935679755005
0.5578778592490806,8.223748152587994,4.5878470143693715
0.5581105173799442,8.223747005581568,4.5897596960868965
0.5583432985252053,8.223745997950193,4.591673466728967
0.558576037496931,8.223745027829535,4.59358691103011
0.558808639379942,8.223743923522358,4.595499152512595
0.5590415478849637,8.223742889852938,4.597413954551351
0.5592746880052797,8.223741893068405,4.5993306814817805
0.5595077856733057,8.223740897935315,4.601247059754791
0.5597408920864547,8.22374003975366,4.60316358613881
0.5599738234004724,8.223739250430189,4.605078710711928
0.5602070764453876,8.223738495302882,4.606996499905018
0.5604405034043914,8.223737773249818,4.608915737505837
0.5606738853011457,8.22373715184541,4.610834660620545
0.5609071312854974,8.223736358278353,4.612752369170154
0.561140435071641,8.223735595489982,4.614670569967389
0.5613739148313212,8.22373503148702,4.616590329161347
0.5616076387180943,8.223734327012684,4.61851201683853
0.5618411561279534,8.223733755155271,4.620432080684913
0.5620745904997732,8.223733076768282,4.6223514015039715
0.5623077770286714,8.22373252853764,4.624268757000376
0.5625413710597119,8.223731972633521,4.62618945911285
0.5627748141964655,8.223731509817746,4.628108972439301
0.5630082104764905,8.223731071740923,4.630028114140769
0.5632415008338804,8.223730692478705,4.631946417685352
0.563474772245256,8.223730268843157,4.633864540242816
0.5637082702687927,8.223729867531967,4.635784538784252
0.5639419717148794,8.223729487177915,4.637706221848907
0.5641753695178141,8.223729229365382,4.639625476791664
0.5644087122060588,8.223728888614497,4.641544231554672
0.5646421055146112,8.223728531987486,4.643463393481998
0.5648755814648968,8.223728226160345,4.64538326356161
0.5651088311665777,8.223727834128482,4.647301224176398
0.5653421760882132,8.223727525735676,4.649220014955945
0.5655749500471773,8.223727232267501,4.651134118591304
0.5658080458288416,8.223726884734212,4.653050838081572
0.5660412616020539,8.223726652540538,4.654968609474482
0.5662742164419635,8.223726500657108,4.656884280392615
0.5665071916891645,8.223726189752233,4.65880002897717
0.5667401290097503,8.22372609354516,4.660715587196634
0.5669731150485096,8.223725802776611,4.662631435705061
0.567206109794037,8.223725487306485,4.6645473416691825
0.567438678084408,8.223725214251097,4.666459764504057
0.5676712832610407,8.22372508449106,4.66837257189905
0.5679036195898518,8.223724858170229,4.6702831134659135
0.5681360611023858,8.223724601208898,4.672194502521612
0.5683683177390503,8.22372451672634,4.674104469121135
0.5686003507861707,8.223724332315118,4.676012540123144
0.5688323904857637,8.223724116491121,4.67792064787907
0.5690641277274463,8.223723935183996,4.679826287846803
0.569296185864213,8.223723753143037,4.681734566265262
0.5695280780911401,8.223723604167473,4.683641499034245
0.5697595837534617,8.22372338410374,4.685545212230557
0.5699912902162418,8.22372305684747,4.687450515553546
0.5702226932388083,8.223722962090553,4.689353455893105
0.5704541314934721,8.223722860638768,4.6912566821087
0.570685262620405,8.223722751753204,4.6931573783016765
0.5709159741381648,8.223722497530387,4.695054540719502
0.5711467821741402,8.22372226903125,4.696952511451016
0.571377543295898,8.223722031890228,4.698850091329788
0.5716080393269144,8.223721751259305,4.70074546620743
0.5718384299556695,8.223721494314425,4.702639987701453
0.5720685148110907,8.223721226252039,4.704531988122445
0.5722987566749276,8.223720946481407,4.706425272912868
0.5725289181062229,8.223720619753939,4.708317869235559
0.5727589078466401,8.223720348347179,4.710209085155521
0.5729885268399669,8.223720199958121,4.712097322518082
0.5732178416425718,8.223719935199295,4.7139829915279305
0.5734472083550266,8.22371962211129,4.715869059594174
0.57367635436729,8.223719259709968,4.717753284250484
0.573905350572799,8.223718812335987,4.719636228005807
0.5741340161034237,8.223718346506432,4.721516441583145
0.5743624002133363,8.22371789609675,4.723394349479497
0.574591129076166,8.223717563484088,4.72527516000582
0.5748198419419576,8.223717143514136,4.727155788610163
0.5750482500987683,8.223716805873499,4.729033958525387
0.5752762808289719,8.223716311639526,4.730908934352537
0.575504164599128,8.223715830351498,4.732782708847063
0.5757319162776885,8.223715394518516,4.734655423008472
0.5759594967576639,8.223714764623852,4.736526617311324
0.5761866891110491,8.223714281740415,4.738394704191259
0.576413546253025,8.22371370706812,4.7402599812607455
0.57664017537367,8.223713109167507,4.7421233694930995
0.5768669146556009,8.223712418894616,4.743987610102685
0.5770935101067536,8.22371180597529,4.74585071221663
0.5773201227955508,8.223711033083406,4.7477138634548375
0.5775463738501426,8.22371047363256,4.749574163639924
0.5777726382206173,8.223709752366256,4.751434479585271
0.577998573867527,8.223709108050679,4.753292136354685
0.5782245192754988,8.223708369748072,4.755149818759475
0.5784499724159026,8.223707536784502,4.757003397809445
0.5786751837581502,8.223706677680267,4.758854972879756
0.5789001164993591,8.223705825061543,4.7607042601845855
0.5791249313928561,8.223704910706102,4.762552542207765
0.5793494115518684,8.22370400250277,4.764398074626724
0.5795737171310523,8.223703100310294,4.766242174428997
0.5797978280418022,8.223702238654475,4.7680846964343715
0.5800221915692566,8.223701314935534,4.769929259499886
0.5802460019068741,8.223700328986768,4.7717692367748175
0.580469867699513,8.223699313379756,4.773609652438123
0.5806931774616906,8.223698234936862,4.775445458531583
0.5809166304135291,8.223697128397182,4.777282425369907
0.5811398854262128,8.223695994727894,4.779117748156173
0.5813626562068315,8.22369483361476,4.780949072304674
0.5815853539244409,8.223693746483894,4.782779838115047
0.5818075111405533,8.223692733530275,4.784606201679902
0.582029578918516,8.223691589447863,4.7864317529620815
0.5822516473534028,8.223690415625645,4.788257291822422
0.582473393038779,8.22368917858981,4.790080139149496
0.5826949227011405,8.223687776859803,4.791901113455637
0.5829162176549595,8.22368641459669,4.793720179977178
0.5831375484069435,8.223685125521497,4.795539582967254
0.5833588803486355,8.223683739469744,4.797358938598349
0.583579440194816,8.22368225706676,4.79917188791906
0.5838000339479924,8.223680712973339,4.800985079411285
0.5840200333187312,8.223679243723593,4.802793425922011
0.5842400328149943,8.223677747248635,4.80460175691248
0.5844597123717931,8.22367622466958,4.806407440909136
0.5846792164045106,8.223674608212212,4.808211625895187
0.5848984207831663,8.223673000389207,4.810013350964811
0.5851176475869163,8.223671332031191,4.811815224326053
0.5853368608492687,8.22366967189169,4.813616990406418
0.5855559198304383,8.223668020512674,4.815417492131459
0.585774377141065,8.223666309659293,4.817213010356633
0.5859927699108326,8.22366460745513,4.819008002140311
0.5862108456365012,8.223662813080574,4.820800331885412
0.5864290001437478,8.22366096110843,4.822593274943989
0.5866467876370991,8.223659187724502,4.824383245100895
0.5868640485722186,8.22365732270751,4.8261688304747015
0.587081198486358,8.223655434240442,4.827953488272729
0.5872981658679953,8.223653523600904,4.829736631144688
0.5875152405460592,8.223651624527362,4.831520662351183
0.5877321019644945,8.223649805853281,4.833302986214056
0.587948770103591,8.223647829595219,4.835083627175575
0.5881649255804063,8.223645866693902,4.836860059183635
0.5883812677144583,8.223643951059293,4.838638053156603
0.5885971709837793,8.223642014337843,4.840412424822603
0.5888128342954849,8.223639921091909,4.842184730163625
0.5890280429890492,8.223637944060377,4.843953364440372
0.5892431052411571,8.223635776653461,4.84572068140756
0.5894580785509383,8.223633692335772,4.847487314991003
0.5896731973048238,8.223631589243155,4.84925513268596
0.5898876390872324,8.223629432916065,4.851017350911134
0.5901022669552423,8.223627292942009,4.852781108160082
0.5903166884226463,8.223625136196054,4.854543157228488
0.5905312475283065,8.223623063366885,4.856306386812601
0.5907456084050218,8.223620904020017,4.8580679342375594
0.5909597199660397,8.223618660224309,4.859827380553656
0.5911735299680084,8.223616368163748,4.861584317470056
0.591386917210149,8.223614197897739,4.863337848820356
0.5916004055595071,8.223611843509948,4.865092101784451
0.5918138376748723,8.223609645359387,4.866845983760234
0.5920266421144887,8.22360743245348,4.868594694303186
0.5922395729012552,8.223605138826395,4.870344395127112
0.5924524197058928,8.223602867512659,4.872093417558193
0.5926653301727539,8.223600550171888,4.873842935276462
0.5928782001022014,8.223598288849715,4.875592151856762
0.593090674746993,8.223595947961403,4.8773380696230655
0.5933034557438871,8.223593596022967,4.8790864991537255
0.5935161170017941,8.223591132127698,4.880833876550819
0.5937283776970146,8.223588863208308,4.8825780745999054
0.5939403480605571,8.22358641368101,4.884319776847768
0.5941520499273304,8.22358405704496,4.886059325242975
0.5943638480718152,8.223581623772711,4.887799618838215
0.5945755341126603,8.223579284417395,4.889539045350282
0.5947872033374835,8.223576869599329,4.8912782876998016
0.5949988053969064,8.223574481402672,4.893016992527074
0.5952102537817426,8.223572188507417,4.89475448931398
0.5954219126219131,8.223569752805064,4.896493630794905
0.5956336260121323,8.223567242564291,4.898233175443162
0.5958454693870056,8.223564795553528,4.899973825641046
0.5960567829093516,8.223562514555583,4.901710216479939
0.596268036614041,8.22356012597003,4.9034460502896655
0.5964792379465661,8.223557733033493,4.905181449809408
0.596690519429825,8.22355533664093,4.906917505380186
0.5969014408556279,8.223552800745642,4.908650515717408
0.5971125640275328,8.22355036515726,4.910385243948605
0.5973235896060295,8.223547791769134,4.9121190862762765
0.5975349552285452,8.223545319276845,4.913855784174001
0.5977463630118869,8.223542880100382,4.9155928476523005
0.5979578377320897,8.223540406459488,4.917330439948985
0.5981689723030018,8.223537967563537,4.919065254752197
0.5983802008900189,8.223535563286644,4.9208008623856765
0.5985914774643124,8.22353302485966,4.922536783327311
0.598802611190146,8.223530522723753,4.924271550208849
0.599013750218757,8.223528125119566,4.926006422257295
0.5992248691563409,8.22352566106814,4.927741088257368
0.5994359751046483,8.223523097297528,4.929475586624141
0.5996475957921956,8.223520604407122,4.931214359380315
0.5998589663289637,8.223518183878982,4.932951117369083
0.6000705603217352,8.22351583613196,4.934689755602368
0.6002821185822291,8.223513526474006,4.936428121861435
0.6004939004473072,8.223511120006537,4.938168267824529
0.6007060050115179,8.223508752804545,4.939911090074468
0.6009179549689547,8.223506254522219,4.9416525611419
0.6011298818015378,8.223503694418502,4.943393803820304
0.6013416673477311,8.223501312128315,4.945133990471495
0.6015536245314262,8.223499006309533,4.946875633576082
0.6017658528999325,8.223496640220462,4.948619469521995
0.6019779835001106,8.223494283023042,4.950362505818898
0.6021904888623235,8.223492003712261,4.952108669870895
0.6024029664915099,8.223489631974834,4.9538545492138155
0.6026160352669797,8.223487270338737,4.955605294920007
0.6028291863826603,8.22348495330334,4.957356743629901
0.6030424274311846,8.223482646866808,4.959108937304783
0.6032559271067534,8.223480454470378,4.960863325605794
0.6034696262716143,8.223478138260733,4.962619278748995
0.6036834634526147,8.223475698703657,4.964376291411835
0.6038974110196617,8.223473442985652,4.966134321807979
0.6041113332522977,8.223471235227775,4.967892171875371
0.6043254904993468,8.223469006959911,4.969651941237225
0.6045399117867603,8.22346669199431,4.971413828559601
0.6047548396313019,8.223464461014386,4.973179931334466
0.6049698546870698,8.2234623141365,4.974946801207753
0.6051850913910976,8.223460080631288,4.976715440447888
0.6054009162145181,8.223457966265592,4.978488987228767
0.6056169814315081,8.223455903177175,4.980264541017277
0.6058334427961095,8.223453788874686,4.982043320588662
0.6060500591298555,8.223451692276656,4.983823384355778
0.6062669449333539,8.223449647824516,4.985605694799834
0.6064841644195829,8.22344758862949,4.98739073943819
0.6067018007891251,8.22344554988542,4.989179223806802
0.6069197777788556,8.223443428315216,4.990970458090062
0.6071379430009568,8.223441393764157,4.992763292198891
0.6073565936811093,8.223439311356563,4.994560088488849
0.607575687025831,8.22343748832373,4.9963606816822645
0.6077952706933419,8.22343558455229,4.99816525714222
0.6080154107507346,8.22343363578719,4.999974379844556
0.6082356865613092,8.223431675754572,5.001784611192599
0.6084567698051359,8.223429670438644,5.00360145399481
0.6086780086008977,8.223427893554609,5.005419714121895
0.6088997017286214,8.223425902605406,5.007241579283851
0.6091218258799688,8.223424071714135,5.009067085547801
0.6093443195928254,8.223422265681682,5.010895645206295
0.6095674429652357,8.223420450420168,5.012729376390649
0.609791119185552,8.223418658942895,5.014567667568139
0.6100152889608198,8.223417062589006,5.016410135680569
0.6102400188864351,8.22341528660543,5.018257099809096
0.6104650167551511,8.223413672224815,5.02010636519926
0.6106909208567374,8.223412049923853,5.021963077352388
0.6109172034218985,8.223410419995863,5.023822896374372
0.6111443247068219,8.22340902181669,5.025689753426148
0.6113718666706563,8.223407548992881,5.027560023621345
0.6115998223921236,8.223405967573566,5.029433629226323
0.6118287058679134,8.223404483071334,5.031314922705932
0.6120576851035776,8.22340302683015,5.033197020275415
0.6122878112645184,8.22340166775144,5.03508860829652
0.6125183787759217,8.223400269605031,5.036983801163951
0.6127495073617423,8.223399002625921,5.0388836876980765
0.6129815521642529,8.223397661682506,5.040791062722031
0.6132142218916604,8.223396246988585,5.042703530903906
0.6134475640755966,8.223394896273522,5.044621567550686
0.6136817859501245,8.223393610200228,5.046546877278518
0.6139163443495387,8.22339242224267,5.048475014014918
0.6141520604830097,8.22339119623582,5.0504126473260715
0.6143880312792831,8.223389966526318,5.052352371975914
0.6146250195538207,8.223388834623226,5.054300523278971
0.6148625156231242,8.223387665024335,5.056252826661032
0.615101104613429,8.22338666332774,5.058214220276234
0.6153405125842614,8.223385726967654,5.060182388410375
0.6155806270114491,8.223384649974024,5.062156278987336
0.6158217297313545,8.22338363630018,5.0641383351508935
0.6160634529160315,8.223382687594194,5.066125533169195
0.6163061313179568,8.223381804305811,5.068120626162194
0.6165498698442585,8.223380951152619,5.070124455112902
0.6167939819002343,8.223380059815748,5.0721313317727414
0.6170391762210473,8.223379266235442,5.074147168191158
0.617285194602179,8.223378433544589,5.076169756637934
0.6175321920642697,8.223377698170259,5.078200456123508
0.6177800752933759,8.223376890109781,5.080238394337828
0.6180288559297747,8.223376043743821,5.082283688195311
0.6182785440538111,8.223375397446164,5.0843365679409445
0.6185293829975699,8.22337481334781,5.086398949457777
0.6187812220752642,8.223374155573504,5.088469509567917
0.6190338961947437,8.223373492122255,5.090546932693015
0.6192873630386507,8.223372823231628,5.09263087098282
0.619541792512624,8.223372217161344,5.09472276391865
0.6197971050602241,8.223371809144014,5.096822041141317
0.6200538525079784,8.223371257984686,5.098933029116785
0.6203113479505418,8.223370700346392,5.101050163828861
0.6205698180329463,8.22337027286599,5.1031753938499875
0.6208294294743104,8.223369906416375,5.105310047356691
0.6210899773349429,8.223369497729847,5.107452374961891
0.6213516722656579,8.223369216447223,5.1096042142974145
0.621614257410464,8.22336902785108,5.111763431659859
0.6218779216732253,8.223368591648837,5.113931368927457
0.6221428880548089,8.223368316481578,5.11611011395426
0.6224089515023096,8.223368030577493,5.11829787372935
0.6226761224622999,8.22336780161731,5.120494776292395
0.6229440879291586,8.223367594947515,5.122698226140778
0.6232134683522893,8.223367442571144,5.124913345420058
0.6234839126336579,8.223367241997272,5.127137183063911
0.6237556083240227,8.22336712883875,5.129371365920587
0.6240285657015726,8.223366930964941,5.131615871167796
0.6243022753662796,8.22336675086544,5.133866573736704
0.6245773197916626,8.223366691299494,5.136128327715871
0.6248536524049452,8.223366547205428,5.138400622085955
0.6251311029109399,8.223366351784128,5.140682077131523
0.625409860274755,8.223366273429182,5.142974352053478
0.6256895188028351,8.223366278467767,5.145274089713958
0.6259704814449666,8.223366161565645,5.147584475253494
0.6262528448222169,8.223366194409044,5.149906473263512
0.6265362046556889,8.223366171142041,5.152236630361319
0.6268211600345922,8.223366227579946,5.154579958160951
0.6271069275563937,8.223366157759779,5.156929885363962
0.6273941596789393,8.223366130595565,5.159291883237255
0.6276827209470351,8.22336617940437,5.16166485883236
